segment_id	bertopic_topic	review_score	review_score_source
wikivir-015552::window::6	78	0.852864989361195	centroid_cosine
wikivir-004708::window::111	78	0.8525130782143137	centroid_cosine
wikivir-015751::window::327	78	0.8522483405350902	centroid_cosine
wikivir-018371::window::9	78	0.8502812378225805	centroid_cosine
wikivir-000601::window::119	78	0.8481852078659664	centroid_cosine
wikivir-003163::window::173	78	0.8478703342846158	centroid_cosine
wikivir-005180::window::1	78	0.8476152768565454	centroid_cosine
wikivir-019140::window::212	78	0.8476008566873707	centroid_cosine
wikivir-000967::window::327	78	0.8474730313727583	centroid_cosine
wikivir-009776::window::1	78	0.8472351598748153	centroid_cosine
wikivir-013408::window::54	78	0.8466476539768428	centroid_cosine
wikivir-010822::window::31	78	0.8466435434495564	centroid_cosine
wikivir-000967::window::212	78	0.846629643360714	centroid_cosine
wikivir-016096::window::45	78	0.8458401303182328	centroid_cosine
wikivir-004689::window::45	78	0.8449552655756711	centroid_cosine
wikivir-013182::window::66	78	0.7261291277907482	centroid_cosine
wikivir-015035::window::75	78	0.7470913257690454	centroid_cosine
wikivir-017090::window::240	78	0.6044002654464327	centroid_cosine
wikivir-004190::window::34	78	0.6926353421660338	centroid_cosine
wikivir-014343::window::4	78	0.6680234886732439	centroid_cosine
wikivir-000818::window::99	78	0.7020811738317025	centroid_cosine
wikivir-014620::window::187	78	0.7668288650194874	centroid_cosine
wikivir-012562::window::1	78	0.717786639507833	centroid_cosine
wikivir-000971::window::282	78	0.6787812800320165	centroid_cosine
wikivir-016569::window::18	78	0.7815488424051021	centroid_cosine
wikivir-004848::window::14	79	0.8940424969168955	centroid_cosine
wikivir-011000::window::49	79	0.8923690415699282	centroid_cosine
wikivir-007303::window::137	79	0.8900716398915519	centroid_cosine
wikivir-003612::window::71	79	0.8798436592115055	centroid_cosine
wikivir-016559::window::3	79	0.8796629078474453	centroid_cosine
wikivir-004725::window::66	79	0.8758561930504171	centroid_cosine
wikivir-003612::window::72	79	0.8750133359236543	centroid_cosine
wikivir-004463::window::126	79	0.8733666722323639	centroid_cosine
wikivir-018920::window::10	79	0.8717718450685774	centroid_cosine
wikivir-014598::window::242	79	0.8716567544997983	centroid_cosine
wikivir-017243::window::1	79	0.8703439242594403	centroid_cosine
wikivir-020492::window::1	79	0.8699475245462968	centroid_cosine
wikivir-007740::window::7	79	0.8685521921691071	centroid_cosine
wikivir-016204::window::3	79	0.8672712892839806	centroid_cosine
wikivir-010173::window::10	79	0.8654782207343806	centroid_cosine
wikivir-014598::window::287	79	0.8652632502398292	centroid_cosine
wikivir-016559::window::4	79	0.8644034575985069	centroid_cosine
wikivir-002851::window::5	79	0.8637585491249966	centroid_cosine
wikivir-004192::window::84	79	0.8599688722453347	centroid_cosine
wikivir-020879::window::11	79	0.8599654262111742	centroid_cosine
wikivir-006506::window::1	79	0.8597098549556403	centroid_cosine
wikivir-014598::window::194	79	0.8596206528172459	centroid_cosine
wikivir-019487::window::4	79	0.8587713817139193	centroid_cosine
wikivir-019076::window::9	79	0.8585324677709683	centroid_cosine
wikivir-004323::window::6	79	0.857708560178544	centroid_cosine
wikivir-001068::window::49	79	0.535293048221116	centroid_cosine
wikivir-012031::window::1	79	0.5831764977670658	centroid_cosine
wikivir-003264::window::248	79	0.7095579414644552	centroid_cosine
wikivir-014028::window::18	79	0.7312795306508215	centroid_cosine
wikivir-015266::window::289	79	0.677631095179492	centroid_cosine
wikivir-011284::window::1	79	0.7145261083329466	centroid_cosine
wikivir-006997::window::3	79	0.6708648367251141	centroid_cosine
wikivir-016503::window::6	79	0.7268004969313369	centroid_cosine
wikivir-003612::window::61	79	0.7545093267050629	centroid_cosine
wikivir-014619::window::45	79	0.761740334153237	centroid_cosine
wikivir-017235::window::41	80	0.8780971077875817	centroid_cosine
wikivir-000605::window::311	80	0.8756203701369374	centroid_cosine
wikivir-004193::window::327	80	0.8705703895590904	centroid_cosine
wikivir-011673::window::48	80	0.8681947406406154	centroid_cosine
wikivir-011740::window::40	80	0.8665830799265564	centroid_cosine
wikivir-003767::window::74	80	0.8649394351943984	centroid_cosine
wikivir-011379::window::108	80	0.8637631755451363	centroid_cosine
wikivir-000605::window::309	80	0.8633533972299798	centroid_cosine
wikivir-016142::window::87	80	0.86199854796662	centroid_cosine
wikivir-020296::window::648	80	0.8615719588880784	centroid_cosine
wikivir-010822::window::200	80	0.859540389197271	centroid_cosine
wikivir-002790::window::87	80	0.8569185542913824	centroid_cosine
wikivir-020006::window::22	80	0.856873738589653	centroid_cosine
wikivir-012640::window::102	80	0.8530966226050354	centroid_cosine
wikivir-004226::window::11	80	0.8527802534215512	centroid_cosine
wikivir-001448::window::45	80	0.85158732453543	centroid_cosine
wikivir-017116::window::123	80	0.8515730792684351	centroid_cosine
wikivir-016783::window::14	80	0.848910410090905	centroid_cosine
wikivir-020073::window::232	80	0.8487626169646905	centroid_cosine
wikivir-020063::window::121	80	0.8473332140831646	centroid_cosine
wikivir-003401::window::1	80	0.8470791753365189	centroid_cosine
wikivir-014840::window::55	80	0.8468509286303849	centroid_cosine
wikivir-020783::window::20	80	0.845279008183653	centroid_cosine
wikivir-020783::window::18	80	0.844344137611594	centroid_cosine
wikivir-002839::window::326	80	0.8438609453598079	centroid_cosine
wikivir-004221::window::19	80	0.7817849586412887	centroid_cosine
wikivir-016131::window::89	80	0.7306292538219318	centroid_cosine
wikivir-011571::window::252	80	0.7584989712115404	centroid_cosine
wikivir-014703::window::360	80	0.76752547685138	centroid_cosine
wikivir-016144::window::7	80	0.782190194754045	centroid_cosine
wikivir-013944::window::1	80	0.7231876027753019	centroid_cosine
wikivir-014851::window::461	80	0.6946178126055857	centroid_cosine
wikivir-010834::window::28	80	0.6860691372845007	centroid_cosine
wikivir-007382::window::20	80	0.7299392749778266	centroid_cosine
wikivir-020081::window::125	80	0.7863307702690152	centroid_cosine
wikivir-003086::window::43	81	0.8744796608388554	centroid_cosine
wikivir-004541::window::203	81	0.8640164511850686	centroid_cosine
wikivir-004538::window::108	81	0.8621675351229892	centroid_cosine
wikivir-019038::window::498	81	0.8608354173054666	centroid_cosine
wikivir-017041::window::6	81	0.8492445753799664	centroid_cosine
wikivir-017106::window::84	81	0.8465805834611292	centroid_cosine
wikivir-020691::window::15	81	0.8437305417166512	centroid_cosine
wikivir-014682::window::71	81	0.8432200241526652	centroid_cosine
wikivir-010825::window::236	81	0.8421179005631605	centroid_cosine
wikivir-000728::window::14	81	0.8415957854578342	centroid_cosine
wikivir-020289::window::68	81	0.8415810352330315	centroid_cosine
wikivir-004742::window::47	81	0.8392668911890512	centroid_cosine
wikivir-018495::window::1	81	0.838584135759407	centroid_cosine
wikivir-000674::window::32	81	0.8371084181167241	centroid_cosine
wikivir-000816::window::39	81	0.8356366675380834	centroid_cosine
wikivir-003104::window::50	81	0.8331715079176012	centroid_cosine
wikivir-000807::window::132	81	0.8323098935351962	centroid_cosine
wikivir-016176::window::18	81	0.8320848349523929	centroid_cosine
wikivir-017106::window::34	81	0.8309408719597554	centroid_cosine
wikivir-017657::window::11	81	0.8285584725394959	centroid_cosine
wikivir-018542::window::16	81	0.8284565111019712	centroid_cosine
wikivir-020617::window::432	81	0.8276937756819722	centroid_cosine
wikivir-016474::window::537	81	0.8268290012945866	centroid_cosine
wikivir-007381::window::186	81	0.8258122759681461	centroid_cosine
wikivir-020029::window::25	81	0.8251870757105357	centroid_cosine
wikivir-014704::window::21	81	0.7274442035322669	centroid_cosine
wikivir-017821::window::303	81	0.6633153322602943	centroid_cosine
wikivir-004567::window::130	81	0.5915130713295085	centroid_cosine
wikivir-015421::window::178	81	0.6424490067821823	centroid_cosine
wikivir-002988::window::11	81	0.6969694851959085	centroid_cosine
wikivir-003045::window::14	81	0.7302792127312461	centroid_cosine
wikivir-018101::window::86	81	0.7079370967205244	centroid_cosine
wikivir-019150::window::883	81	0.6040681933489389	centroid_cosine
wikivir-019150::window::774	81	0.7038656136737128	centroid_cosine
wikivir-020785::window::358	81	0.6720365280165435	centroid_cosine
wikivir-004708::window::171	82	0.8750234946680442	centroid_cosine
wikivir-016063::window::108	82	0.8613311642409118	centroid_cosine
wikivir-018534::window::98	82	0.8489618914500654	centroid_cosine
wikivir-002781::window::520	82	0.8466192946455109	centroid_cosine
wikivir-000967::window::186	82	0.8465294557403648	centroid_cosine
wikivir-000918::window::64	82	0.8458974952057572	centroid_cosine
wikivir-014629::window::72	82	0.8441801563871463	centroid_cosine
wikivir-014659::window::44	82	0.8439263748058674	centroid_cosine
wikivir-000692::window::7	82	0.8419177097023599	centroid_cosine
wikivir-011667::window::43	82	0.8403078736203986	centroid_cosine
wikivir-014421::window::105	82	0.8388445800847342	centroid_cosine
wikivir-000123::window::18	82	0.8386451775305003	centroid_cosine
wikivir-014850::window::69	82	0.8386422574144393	centroid_cosine
wikivir-004225::window::334	82	0.8384176626654716	centroid_cosine
wikivir-010219::window::59	82	0.8383546472768082	centroid_cosine
wikivir-000969::window::128	82	0.8368791902683084	centroid_cosine
wikivir-012874::window::3	82	0.8368501863669212	centroid_cosine
wikivir-013395::window::285	82	0.835954910907933	centroid_cosine
wikivir-019171::window::25	82	0.8353696296485396	centroid_cosine
wikivir-000692::window::50	82	0.8346936611442579	centroid_cosine
wikivir-018034::window::413	82	0.8341774168379564	centroid_cosine
wikivir-003155::window::18	82	0.8337908538259826	centroid_cosine
wikivir-013123::window::99	82	0.8333680246378621	centroid_cosine
wikivir-000579::window::49	82	0.8323318028311029	centroid_cosine
wikivir-001452::window::56	82	0.8322221588181662	centroid_cosine
wikivir-010249::window::169	82	0.6723353948645848	centroid_cosine
wikivir-006994::window::13	82	0.6377483867301957	centroid_cosine
wikivir-013605::window::565	82	0.6842023784304774	centroid_cosine
wikivir-018744::window::2	82	0.7379802290861179	centroid_cosine
wikivir-013605::window::253	82	0.7457010612042116	centroid_cosine
wikivir-004198::window::237	82	0.6816873353458395	centroid_cosine
wikivir-000803::window::117	82	0.6890058599283957	centroid_cosine
wikivir-004562::window::21	82	0.6982269737943144	centroid_cosine
wikivir-017071::window::463	82	0.6506717660809272	centroid_cosine
wikivir-020081::window::47	82	0.6274250831276844	centroid_cosine
wikivir-014322::window::89	83	0.9152986559044961	centroid_cosine
wikivir-015915::window::3	83	0.9134991072896794	centroid_cosine
wikivir-015463::window::280	83	0.9043885442199799	centroid_cosine
wikivir-007376::window::117	83	0.903897558745699	centroid_cosine
wikivir-013182::window::5	83	0.9024688018125315	centroid_cosine
wikivir-011729::window::317	83	0.9024242743863471	centroid_cosine
wikivir-007549::window::7	83	0.9022930397587097	centroid_cosine
wikivir-013653::window::195	83	0.9022830170733401	centroid_cosine
wikivir-004565::window::46	83	0.8974753817585177	centroid_cosine
wikivir-020794::window::28	83	0.8963629808826807	centroid_cosine
wikivir-009559::window::6	83	0.8959692867521263	centroid_cosine
wikivir-003273::window::258	83	0.8942116023674176	centroid_cosine
wikivir-017117::window::152	83	0.8935387923889757	centroid_cosine
wikivir-010840::window::150	83	0.8929013475057839	centroid_cosine
wikivir-003668::window::2	83	0.8923131579366944	centroid_cosine
wikivir-020827::window::37	83	0.8921678147394607	centroid_cosine
wikivir-016976::window::46	83	0.8917661716370162	centroid_cosine
wikivir-007549::window::2	83	0.8894799447014773	centroid_cosine
wikivir-017454::window::74	83	0.8892559250912239	centroid_cosine
wikivir-003668::window::7	83	0.8890047395874644	centroid_cosine
wikivir-000935::window::123	83	0.8886075848915811	centroid_cosine
wikivir-017454::window::72	83	0.8873097412363458	centroid_cosine
wikivir-017661::window::52	83	0.8871967077633417	centroid_cosine
wikivir-004233::window::58	83	0.8869725298207517	centroid_cosine
wikivir-007232::window::14	83	0.8865634460514484	centroid_cosine
wikivir-020178::window::12	83	0.7550677720008143	centroid_cosine
wikivir-008893::window::1	83	0.6101099714237895	centroid_cosine
wikivir-020641::window::10	83	0.7199508872311728	centroid_cosine
wikivir-000910::window::55	83	0.7820449091854849	centroid_cosine
wikivir-001182::window::52	83	0.6835448353909994	centroid_cosine
wikivir-007300::window::112	83	0.8394135107591194	centroid_cosine
wikivir-020793::window::46	83	0.8612136756191024	centroid_cosine
wikivir-003163::window::13	83	0.8535172487326572	centroid_cosine
wikivir-011679::window::116	83	0.7126310530192661	centroid_cosine
wikivir-004239::window::109	83	0.7984863887588507	centroid_cosine
wikivir-004715::window::431	84	0.8823781335079685	centroid_cosine
wikivir-004715::window::371	84	0.8697154382230866	centroid_cosine
wikivir-016099::window::155	84	0.8641511112409034	centroid_cosine
wikivir-003097::window::52	84	0.8628848447733591	centroid_cosine
wikivir-017186::window::3	84	0.859715927742455	centroid_cosine
wikivir-012090::window::21	84	0.8584602529225835	centroid_cosine
wikivir-006924::window::66	84	0.8582816467714056	centroid_cosine
wikivir-011665::window::80	84	0.8560907842396284	centroid_cosine
wikivir-015442::window::14	84	0.8559825912553443	centroid_cosine
wikivir-020169::window::61	84	0.8555534247304768	centroid_cosine
wikivir-017382::window::82	84	0.8542570835311838	centroid_cosine
wikivir-004570::window::78	84	0.8532972964647833	centroid_cosine
wikivir-014696::window::390	84	0.8525762813847878	centroid_cosine
wikivir-002999::window::161	84	0.8501279638665601	centroid_cosine
wikivir-015990::window::1	84	0.8497048172529288	centroid_cosine
wikivir-003755::window::105	84	0.8492225731059295	centroid_cosine
wikivir-020791::window::28	84	0.84847122532052	centroid_cosine
wikivir-014626::window::21	84	0.8465128799654751	centroid_cosine
wikivir-020876::window::54	84	0.8441663595868998	centroid_cosine
wikivir-002817::window::40	84	0.842139820966026	centroid_cosine
wikivir-013415::window::6	84	0.8419527505893762	centroid_cosine
wikivir-004233::window::16	84	0.8391552299239393	centroid_cosine
wikivir-003097::window::108	84	0.838662263146923	centroid_cosine
wikivir-002858::window::44	84	0.8385563330251103	centroid_cosine
wikivir-013536::window::23	84	0.8380624102306421	centroid_cosine
wikivir-011591::window::327	84	0.7671139639226533	centroid_cosine
wikivir-003155::window::487	84	0.7328054291601722	centroid_cosine
wikivir-020154::window::42	84	0.5420059268377088	centroid_cosine
wikivir-018763::window::98	84	0.7380987488814725	centroid_cosine
wikivir-013664::window::67	84	0.7810852057356569	centroid_cosine
wikivir-013700::window::24	84	0.6662547932034156	centroid_cosine
wikivir-003100::window::324	84	0.6914741313037863	centroid_cosine
wikivir-010160::window::86	84	0.7477841915874053	centroid_cosine
wikivir-017154::window::1443	84	0.6730859178715678	centroid_cosine
wikivir-017106::window::78	84	0.6921523054435577	centroid_cosine
wikivir-016086::window::11	85	0.8905552755864449	centroid_cosine
wikivir-014494::window::10	85	0.8812602051776794	centroid_cosine
wikivir-013192::window::44	85	0.8803114285101205	centroid_cosine
wikivir-000590::window::162	85	0.880102359068364	centroid_cosine
